concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Agolada;Poligonal P.E ZAMORRA;206018;120819;ES1140015.0005;UA220;0.687112396857;UA200;3442.5639461;206027;ES1140015.0005;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;3442.5639461
Agolada;Poligonal P.E ZAMORRA;206019;120819;ES1140015.0005;UA220;0.687112396857;UA200;3442.5639461;206028;ES1140015.0005;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3442.5639461
Agolada;Poligonal P.E ZAMORRA;206872;121009;ES1140015.0250;UA630;22.073874793;UA600;5107.25559442;206882;ES1140015.0250;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5107.25559442
Agolada;Poligonal P.E ZAMORRA;206873;121009;ES1140015.0250;UA630;22.073874793;UA600;5107.25559442;206881;ES1140015.0250;1.0;S;3260;3260;;Ríos dos pisos basal a montano;5107.25559442
Agolada;Poligonal P.E ZAMORRA;207242;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207257;ES1140015.0377;2.0;V;4030;4030;;Queirogais secos europeos;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207243;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207251;ES1140015.0377;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207244;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207260;ES1140015.0377;1.0;S;3260;3260;;Ríos dos pisos basal a montano;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207245;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207259;ES1140015.0377;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207246;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207258;ES1140015.0377;1.0;V;4030;4030;;Queirogais secos europeos;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207247;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207256;ES1140015.0377;3.0;V;4030;4030;;Queirogais secos europeos;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207248;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207255;ES1140015.0377;1.0;V;4030;4030;;Queirogais secos europeos;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207249;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207254;ES1140015.0377;1.0;V;8310;8310;;Covas non explotadas polo turismo;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207250;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207252;ES1140015.0377;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207251;120891;ES1140015.0377;UA320;43.1569852081;UA300;5209.98965952;207253;ES1140015.0377;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;5209.98965952
Agolada;Poligonal P.E ZAMORRA;207252;120890;ES1140015.0379;UA630;31.7289810512;UA600;3846.97560168;207264;ES1140015.0379;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;3846.97560168
Agolada;Poligonal P.E ZAMORRA;207253;120890;ES1140015.0379;UA630;31.7289810512;UA600;3846.97560168;207261;ES1140015.0379;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3846.97560168
Agolada;Poligonal P.E ZAMORRA;207254;120890;ES1140015.0379;UA630;31.7289810512;UA600;3846.97560168;207265;ES1140015.0379;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3846.97560168
Agolada;Poligonal P.E ZAMORRA;207255;120890;ES1140015.0379;UA630;31.7289810512;UA600;3846.97560168;207262;ES1140015.0379;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3846.97560168
Agolada;Poligonal P.E ZAMORRA;207256;120890;ES1140015.0379;UA630;31.7289810512;UA600;3846.97560168;207263;ES1140015.0379;2.0;S;4030;4030;;Queirogais secos europeos;3846.97560168
Agolada;Poligonal P.E ZAMORRA;207257;120893;ES1140015.0381;UA530;18.1622016987;UA500;3473.05456885;207266;ES1140015.0381;4.0;V;6510;6510;;Prados de sega de baixa altitude;3473.05456885
Agolada;Poligonal P.E ZAMORRA;207258;120893;ES1140015.0381;UA530;18.1622016987;UA500;3473.05456885;207267;ES1140015.0381;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3473.05456885
Agolada;Poligonal P.E ZAMORRA;207259;120893;ES1140015.0381;UA530;18.1622016987;UA500;3473.05456885;207268;ES1140015.0381;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3473.05456885
Agolada;Poligonal P.E ZAMORRA;207260;120893;ES1140015.0381;UA530;18.1622016987;UA500;3473.05456885;207269;ES1140015.0381;1.0;S;6410;6410;;Prados con Molinia;3473.05456885
Agolada;Poligonal P.E ZAMORRA;207261;120896;ES1140015.0383;UA630;49.9158010355;UA600;6365.77946257;207270;ES1140015.0383;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6365.77946257
Agolada;Poligonal P.E ZAMORRA;207262;120896;ES1140015.0383;UA630;49.9158010355;UA600;6365.77946257;207271;ES1140015.0383;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6365.77946257
Agolada;Poligonal P.E ZAMORRA;207263;120896;ES1140015.0383;UA630;49.9158010355;UA600;6365.77946257;207272;ES1140015.0383;1.0;S;4030;4030;;Queirogais secos europeos;6365.77946257
