concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Cariño;Capelada I (zona I);4072;2317;ES1110002.0529;UA310;21.2557702662;UA300;4391.44605584;4141;ES1110002.0529;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4391.44605584
Cariño;Capelada I (zona I);4073;2317;ES1110002.0529;UA310;21.2557702662;UA300;4391.44605584;4139;ES1110002.0529;4.0;P;4030;4030;;Queirogais secos europeos;4391.44605584
Cariño;Capelada I (zona I);5481;2395;ES1110002.1769;UA220;0.243278274416;UA200;1223.75838011;5549;ES1110002.1769;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1223.75838011
Cariño;Capelada I (zona I);5482;2395;ES1110002.1769;UA220;0.243278274416;UA200;1223.75838011;5550;ES1110002.1769;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1223.75838011
Cariño;Capelada I (zona I);5483;2395;ES1110002.1769;UA220;0.243278274416;UA200;1223.75838011;5551;ES1110002.1769;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1223.75838011
Cariño;Capelada I (zona I),Capelada II (zona I);5407;2229;ES1110002.1732;UA530;23.8176955326;UA500;3170.31072037;5475;ES1110002.1732;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3170.31072037
Cariño;Capelada I (zona I),Capelada II (zona I);5408;2229;ES1110002.1732;UA530;23.8176955326;UA500;3170.31072037;5476;ES1110002.1732;1.0;S;6410;6410;;Prados con Molinia;3170.31072037
Cariño;Capelada I (zona I),Capelada II (zona I);5409;2229;ES1110002.1732;UA530;23.8176955326;UA500;3170.31072037;5477;ES1110002.1732;1.0;S;6410;6410;;Prados con Molinia;3170.31072037
Cariño;Capelada I (zona I),Capelada II (zona I);5411;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5483;ES1110002.1733;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;23551.4142895
Cariño;Capelada I (zona I),Capelada II (zona I);5412;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5482;ES1110002.1733;1.0;S;4030;4030;;Queirogais secos europeos;23551.4142895
Cariño;Capelada I (zona I),Capelada II (zona I);5413;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5479;ES1110002.1733;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23551.4142895
Cariño;Capelada I (zona I),Capelada II (zona I);5415;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5481;ES1110002.1733;1.0;V;7140;7140;;Turbeiras de transición e inllós;23551.4142895
Cariño;Capelada I (zona I),Capelada II (zona II),Capelada II (zona I);3749;2402;ES1110002.0391;UA270;31.2611668805;UA200;5181.46841466;3815;ES1110002.0391;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5181.46841466
Cariño;Capelada II (zona I);3744;2405;ES1110002.0388;UA270;0.906256750788;UA200;436.102609625;3812;ES1110002.0388;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;436.102609625
Cariño;Capelada II (zona I);5221;2406;ES1110002.0925;UA530;23.1923731797;UA500;3503.95763827;5289;ES1110002.0925;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3503.95763827
Cariño;Capelada II (zona I);5222;2406;ES1110002.0925;UA530;23.1923731797;UA500;3503.95763827;5291;ES1110002.0925;1.0;S;6410;6410;;Prados con Molinia;3503.95763827
Cariño;Capelada II (zona I);5223;2406;ES1110002.0925;UA530;23.1923731797;UA500;3503.95763827;5290;ES1110002.0925;1.0;S;6410;6410;;Prados con Molinia;3503.95763827
Cariño;Capelada II (zona I),Capelada I (zona I);5410;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5478;ES1110002.1733;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;23551.4142895
Cariño;Capelada II (zona I),Capelada I (zona I);5414;2413;ES1110002.1733;UA270;321.205134018;UA200;23551.4142895;5480;ES1110002.1733;1.0;V;7110*;7110;X;Turbeiras altas activas;23551.4142895
Cariño;Capelada II (zona I),Capelada II (zona II),Capelada I (zona I);3747;2402;ES1110002.0391;UA270;31.2611668805;UA200;5181.46841466;3818;ES1110002.0391;1.0;V;7140;7140;;Turbeiras de transición e inllós;5181.46841466
Cariño;Capelada II (zona II);5419;2232;ES1110002.1735;UA270;14.3278259823;UA200;2640.29955104;5487;ES1110002.1735;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2640.29955104
Cariño;Capelada II (zona II);5420;2232;ES1110002.1735;UA270;14.3278259823;UA200;2640.29955104;5488;ES1110002.1735;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2640.29955104
Cariño;Capelada II (zona II);5421;2232;ES1110002.1735;UA270;14.3278259823;UA200;2640.29955104;5489;ES1110002.1735;1.0;V;7110*;7110;X;Turbeiras altas activas;2640.29955104
Cariño;Capelada II (zona II);5422;2232;ES1110002.1735;UA270;14.3278259823;UA200;2640.29955104;5490;ES1110002.1735;1.0;V;7140;7140;;Turbeiras de transición e inllós;2640.29955104
Cariño;Capelada II (zona II),Capelada I (zona I),Capelada II (zona I);3748;2402;ES1110002.0391;UA270;31.2611668805;UA200;5181.46841466;3817;ES1110002.0391;1.0;V;7110*;7110;X;Turbeiras altas activas;5181.46841466
Cariño;Capelada II (zona II),Capelada I (zona I),Capelada II (zona I);3750;2402;ES1110002.0391;UA270;31.2611668805;UA200;5181.46841466;3816;ES1110002.0391;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;5181.46841466
