concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Alfoz;3;98257;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98325;ES1120015.0629;1;V;4030;4030;;Queirogais secos europeos;3212.59935041
Alfoz;3;98258;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98326;ES1120015.0629;1;V;4030;4030;;Queirogais secos europeos;3212.59935041
Alfoz;3;98259;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98327;ES1120015.0629;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3212.59935041
Alfoz;3;98260;67039;ES1120015.0629;UA320;16.0118010649;UA300;3212.59935041;98328;ES1120015.0629;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3212.59935041
Alfoz;2;98285;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98353;ES1120015.0634;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1052.01216915
Alfoz;2;98286;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98354;ES1120015.0634;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1052.01216915
Alfoz;2;98287;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98355;ES1120015.0634;1;V;8310;8310;;Covas non explotadas polo turismo;1052.01216915
Alfoz;2;98288;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98356;ES1120015.0634;2;V;4030;4030;;Queirogais secos europeos;1052.01216915
Alfoz;2;98289;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98357;ES1120015.0634;1;V;4030;4030;;Queirogais secos europeos;1052.01216915
Alfoz;2;98290;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98358;ES1120015.0634;1;V;4030;4030;;Queirogais secos europeos;1052.01216915
Alfoz;2;98291;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98359;ES1120015.0634;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1052.01216915
Alfoz;2;98292;69688;ES1120015.0634;UA320;3.30215543909;UA300;1052.01216915;98360;ES1120015.0634;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1052.01216915
Alfoz;1;98322;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98390;ES1120015.0642;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;342.412804901
Alfoz;1;98323;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98391;ES1120015.0642;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;342.412804901
Alfoz;1;98324;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98392;ES1120015.0642;2;V;4030;4030;;Queirogais secos europeos;342.412804901
Alfoz;1;98325;67044;ES1120015.0642;UA320;0.731824257094;UA300;342.412804901;98393;ES1120015.0642;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;342.412804901
Alfoz;1;98335;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98403;ES1120015.0646;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;417.068469827
Alfoz;1;98336;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98406;ES1120015.0646;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;417.068469827
Alfoz;1;98337;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98404;ES1120015.0646;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;417.068469827
Alfoz;1;98338;67045;ES1120015.0646;UA320;0.921370263342;UA300;417.068469827;98405;ES1120015.0646;2;V;4030;4030;;Queirogais secos europeos;417.068469827
Alfoz;1;98387;69583;ES1120015.0665;UA630;18.541696041;UA600;2413.86038465;98455;ES1120015.0665;1;S;7110*;7110;X;Turbeiras altas activas;2413.86038465
Alfoz;1;98388;69583;ES1120015.0665;UA630;18.541696041;UA600;2413.86038465;98456;ES1120015.0665;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2413.86038465
Alfoz;2;98389;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98459;ES1120015.0666;2;V;4030;4030;;Queirogais secos europeos;1443.97322439
Alfoz;2;98390;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98460;ES1120015.0666;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1443.97322439
Alfoz;2;98391;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98457;ES1120015.0666;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1443.97322439
Alfoz;2;98392;69686;ES1120015.0666;UA320;4.61727838745;UA300;1443.97322439;98458;ES1120015.0666;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1443.97322439
Alfoz;1;98516;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98584;ES1120015.0694;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;421.526885843
Alfoz;1;98517;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98587;ES1120015.0694;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;421.526885843
Alfoz;1;98518;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98585;ES1120015.0694;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;421.526885843
Alfoz;1;98519;67071;ES1120015.0694;UA320;0.926578818021;UA300;421.526885843;98586;ES1120015.0694;2;V;4030;4030;;Queirogais secos europeos;421.526885843
Alfoz;3;98768;69003;ES1120015.0760;UA230;10.1480053397;UA200;1547.77213065;98836;ES1120015.0760;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1547.77213065
Alfoz;3;98769;69003;ES1120015.0760;UA230;10.1480053397;UA200;1547.77213065;98837;ES1120015.0760;1;V;3160;3160;;Lagos e charcas distróficos naturais;1547.77213065
Alfoz;3;98891;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98961;ES1120015.0779;1;S;6410;6410;;Prados con Molinia;2908.80419944
Alfoz;3;98892;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98959;ES1120015.0779;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);2908.80419944
Alfoz;3;98893;69004;ES1120015.0779;UA230;28.7844735107;UA200;2908.80419944;98960;ES1120015.0779;5;V;7140;7140;;Turbeiras de transición e inllós;2908.80419944
Alfoz;1;99374;68979;ES1120015.0927;UA320;0.647865282593;UA300;606.144338076;99442;ES1120015.0927;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;606.144338076
Alfoz;1;99375;68979;ES1120015.0927;UA320;0.647865282593;UA300;606.144338076;99443;ES1120015.0927;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;606.144338076
Alfoz;1;99376;68979;ES1120015.0927;UA320;0.647865282593;UA300;606.144338076;99444;ES1120015.0927;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;606.144338076
Alfoz;4;99382;68978;ES1120015.0930;UA230;29.058197904;UA200;2737.9286667;99450;ES1120015.0930;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);2737.9286667
Alfoz;4;99383;68978;ES1120015.0930;UA230;29.058197904;UA200;2737.9286667;99451;ES1120015.0930;5;V;7140;7140;;Turbeiras de transición e inllós;2737.9286667
Alfoz;1;99453;69470;ES1120015.0957;UA230;15.1585044768;UA200;3941.28393729;99521;ES1120015.0957;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);3941.28393729
Alfoz;1;99454;69470;ES1120015.0957;UA230;15.1585044768;UA200;3941.28393729;99522;ES1120015.0957;1;V;3160;3160;;Lagos e charcas distróficos naturais;3941.28393729
Alfoz;1;99505;69484;ES1120015.0973;UA230;6.21180695978;UA200;1938.50163918;99573;ES1120015.0973;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1938.50163918
Alfoz;1;99506;69484;ES1120015.0973;UA230;6.21180695978;UA200;1938.50163918;99574;ES1120015.0973;1;V;3160;3160;;Lagos e charcas distróficos naturais;1938.50163918
Alfoz;2;99538;69491;ES1120015.0982;UA530;18.5268816013;UA500;3660.71722597;99606;ES1120015.0982;5;V;6510;6510;;Prados de sega de baixa altitude;3660.71722597
Alfoz;2;99539;69491;ES1120015.0982;UA530;18.5268816013;UA500;3660.71722597;99607;ES1120015.0982;1;S;6410;6410;;Prados con Molinia;3660.71722597
Alfoz;1;99711;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99784;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Alfoz;1;99712;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99787;ES1120015.1048;1;V;7140;7140;;Turbeiras de transición e inllós;6192.67907869
Alfoz;1;99713;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99786;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Alfoz;1;99714;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99785;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Alfoz;1;99715;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99780;ES1120015.1048;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6192.67907869
Alfoz;1;99716;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99781;ES1120015.1048;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6192.67907869
Alfoz;1;99717;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99782;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Alfoz;1;99718;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99779;ES1120015.1048;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6192.67907869
Alfoz;1;99719;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99783;ES1120015.1048;1;V;6230*;6230;X;Formacións herbáceas con Nardus;6192.67907869
Alfoz;2;99804;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99874;ES1120015.1093;1;V;8310;8310;;Covas non explotadas polo turismo;1977.31776794
Alfoz;2;99805;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99879;ES1120015.1093;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1977.31776794
Alfoz;2;99806;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99878;ES1120015.1093;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1977.31776794
Alfoz;2;99807;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99877;ES1120015.1093;1;V;4030;4030;;Queirogais secos europeos;1977.31776794
Alfoz;2;99808;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99876;ES1120015.1093;1;V;4030;4030;;Queirogais secos europeos;1977.31776794
Alfoz;2;99809;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99873;ES1120015.1093;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1977.31776794
Alfoz;2;99810;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99872;ES1120015.1093;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1977.31776794
Alfoz;2;99811;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99875;ES1120015.1093;2;V;4030;4030;;Queirogais secos europeos;1977.31776794
Alfoz;1;99836;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99906;ES1120015.1104;2;V;4030;4030;;Queirogais secos europeos;573.115327722
Alfoz;1;99837;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99907;ES1120015.1104;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;573.115327722
Alfoz;1;99838;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99904;ES1120015.1104;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;573.115327722
Alfoz;1;99839;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99905;ES1120015.1104;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;573.115327722
Alfoz;1;99856;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99926;ES1120015.1107;1;V;8310;8310;;Covas non explotadas polo turismo;605.875537501
Alfoz;1;99857;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99931;ES1120015.1107;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;605.875537501
Alfoz;1;99858;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99930;ES1120015.1107;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;605.875537501
Alfoz;1;99859;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99929;ES1120015.1107;1;V;4030;4030;;Queirogais secos europeos;605.875537501
Alfoz;1;99860;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99927;ES1120015.1107;2;V;4030;4030;;Queirogais secos europeos;605.875537501
Alfoz;1;99861;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99925;ES1120015.1107;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;605.875537501
Alfoz;1;99862;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99924;ES1120015.1107;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;605.875537501
Alfoz;1;99863;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99928;ES1120015.1107;1;V;4030;4030;;Queirogais secos europeos;605.875537501
Alfoz;1;99865;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99937;ES1120015.1109;1;V;4030;4030;;Queirogais secos europeos;455.002770044
Alfoz;1;99866;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99940;ES1120015.1109;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;455.002770044
Alfoz;1;99867;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99938;ES1120015.1109;1;V;4030;4030;;Queirogais secos europeos;455.002770044
Alfoz;1;99868;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99935;ES1120015.1109;1;V;8310;8310;;Covas non explotadas polo turismo;455.002770044
Alfoz;1;99869;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99934;ES1120015.1109;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;455.002770044
Alfoz;1;99870;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99933;ES1120015.1109;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;455.002770044
Alfoz;1;99871;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99939;ES1120015.1109;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;455.002770044
Alfoz;1;99872;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99936;ES1120015.1109;2;V;4030;4030;;Queirogais secos europeos;455.002770044
Alfoz;2;99873;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99941;ES1120015.1111;5;V;6510;6510;;Prados de sega de baixa altitude;3963.78685995
Alfoz;2;99874;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99942;ES1120015.1111;2;S;7140;7140;;Turbeiras de transición e inllós;3963.78685995
Alfoz;2;99875;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99943;ES1120015.1111;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3963.78685995
Alfoz;2;99876;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99944;ES1120015.1111;1;S;6410;6410;;Prados con Molinia;3963.78685995
Alfoz;2;99929;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100001;ES1120015.1125;1;V;4030;4030;;Queirogais secos europeos;3647.34435271
Alfoz;2;99930;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100000;ES1120015.1125;2;V;4030;4030;;Queirogais secos europeos;3647.34435271
Alfoz;2;99931;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100004;ES1120015.1125;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3647.34435271
Alfoz;2;99932;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100003;ES1120015.1125;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3647.34435271
Alfoz;2;99933;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99997;ES1120015.1125;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;3647.34435271
Alfoz;2;99934;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99999;ES1120015.1125;1;V;8310;8310;;Covas non explotadas polo turismo;3647.34435271
Alfoz;2;99935;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99998;ES1120015.1125;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3647.34435271
Alfoz;2;99936;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100002;ES1120015.1125;1;V;4030;4030;;Queirogais secos europeos;3647.34435271
Alfoz;6;99989;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100060;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Alfoz;6;99990;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100066;ES1120015.1146;1;V;3160;3160;;Lagos e charcas distróficos naturais;9830.20784126
Alfoz;6;99991;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100065;ES1120015.1146;1;V;7140;7140;;Turbeiras de transición e inllós;9830.20784126
Alfoz;6;99992;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100064;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Alfoz;6;99993;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100063;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Alfoz;6;99994;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100059;ES1120015.1146;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;9830.20784126
Alfoz;6;99995;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100058;ES1120015.1146;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;9830.20784126
Alfoz;6;99996;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100057;ES1120015.1146;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;9830.20784126
Alfoz;6;99997;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100062;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Alfoz;6;99998;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100061;ES1120015.1146;1;V;6230*;6230;X;Formacións herbáceas con Nardus;9830.20784126
Alfoz;25;100015;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100093;ES1120015.1150;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;117734.870033
Alfoz;25;100016;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100097;ES1120015.1150;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;117734.870033
Alfoz;25;100017;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100096;ES1120015.1150;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;117734.870033
Alfoz;25;100018;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100094;ES1120015.1150;1;S;4030;4030;;Queirogais secos europeos;117734.870033
Alfoz;25;100019;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100092;ES1120015.1150;1;V;3160;3160;;Lagos e charcas distróficos naturais;117734.870033
Alfoz;25;100020;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100091;ES1120015.1150;1;V;7140;7140;;Turbeiras de transición e inllós;117734.870033
Alfoz;25;100021;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100090;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Alfoz;25;100022;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100088;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Alfoz;25;100023;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100087;ES1120015.1150;1;V;6230*;6230;X;Formacións herbáceas con Nardus;117734.870033
Alfoz;25;100024;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100083;ES1120015.1150;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;117734.870033
Alfoz;25;100025;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100086;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Alfoz;25;100026;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100095;ES1120015.1150;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;117734.870033
Alfoz;25;100027;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100085;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Alfoz;25;100028;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100084;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Alfoz;25;100029;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100089;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Alfoz;3;101470;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101542;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Alfoz;3;101471;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101545;ES1120015.1875;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2097.47795556
Alfoz;3;101472;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101544;ES1120015.1875;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2097.47795556
Alfoz;3;101473;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101543;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Alfoz;3;101474;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101541;ES1120015.1875;2;V;4030;4030;;Queirogais secos europeos;2097.47795556
Alfoz;3;101475;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101540;ES1120015.1875;1;V;8310;8310;;Covas non explotadas polo turismo;2097.47795556
Alfoz;3;101476;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101538;ES1120015.1875;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2097.47795556
Alfoz;3;101477;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101539;ES1120015.1875;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2097.47795556
Alfoz;1;101516;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101586;ES1120015.1885;1;V;8310;8310;;Covas non explotadas polo turismo;578.083951816
Alfoz;1;101517;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101591;ES1120015.1885;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;578.083951816
Alfoz;1;101518;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101590;ES1120015.1885;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;578.083951816
Alfoz;1;101519;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101589;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Alfoz;1;101520;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101588;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Alfoz;1;101521;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101585;ES1120015.1885;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;578.083951816
