concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Carballeda de Valdeorras;2;168461;101850;ES1130007.1319;UA320;23.3264763449;UA300;2948.67974493;168537;ES1130007.1319;2;V;4030;4030;;Queirogais secos europeos;2948.67974493
Carballeda de Valdeorras;2;168462;101850;ES1130007.1319;UA320;23.3264763449;UA300;2948.67974493;168538;ES1130007.1319;2;V;4030;4030;;Queirogais secos europeos;2948.67974493
Carballeda de Valdeorras;2;168463;101850;ES1130007.1319;UA320;23.3264763449;UA300;2948.67974493;168539;ES1130007.1319;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2948.67974493
Carballeda de Valdeorras;2;168464;101850;ES1130007.1319;UA320;23.3264763449;UA300;2948.67974493;168540;ES1130007.1319;1;S;7110*;7110;X;Turbeiras altas activas;2948.67974493
Carballeda de Valdeorras;2;168465;101850;ES1130007.1319;UA320;23.3264763449;UA300;2948.67974493;168541;ES1130007.1319;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2948.67974493
Carballeda de Valdeorras;2;168476;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168553;ES1130007.1322;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;33232.6541216
Carballeda de Valdeorras;2;168477;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168558;ES1130007.1322;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;33232.6541216
Carballeda de Valdeorras;2;168478;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168557;ES1130007.1322;1;S;7110*;7110;X;Turbeiras altas activas;33232.6541216
Carballeda de Valdeorras;2;168479;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168556;ES1130007.1322;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;33232.6541216
Carballeda de Valdeorras;2;168480;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168554;ES1130007.1322;4;V;4030;4030;;Queirogais secos europeos;33232.6541216
Carballeda de Valdeorras;2;168481;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168559;ES1130007.1322;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;33232.6541216
Carballeda de Valdeorras;2;168482;101848;ES1130007.1322;UA320;366.222528547;UA300;33232.6541216;168555;ES1130007.1322;1;V;4030;4030;;Queirogais secos europeos;33232.6541216
Carballeda de Valdeorras;31;172467;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172544;ES1130007.3899;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;112333.190867
Carballeda de Valdeorras;31;172468;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172545;ES1130007.3899;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;112333.190867
Carballeda de Valdeorras;31;172469;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172546;ES1130007.3899;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;112333.190867
Carballeda de Valdeorras;31;172470;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172547;ES1130007.3899;1;V;8310;8310;;Covas non explotadas polo turismo;112333.190867
Carballeda de Valdeorras;31;172471;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172548;ES1130007.3899;4;V;4030;4030;;Queirogais secos europeos;112333.190867
Carballeda de Valdeorras;31;172472;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172549;ES1130007.3899;1;V;4030;4030;;Queirogais secos europeos;112333.190867
Carballeda de Valdeorras;31;172473;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172550;ES1130007.3899;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;112333.190867
Carballeda de Valdeorras;31;172474;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172551;ES1130007.3899;1;S;7110*;7110;X;Turbeiras altas activas;112333.190867
Carballeda de Valdeorras;31;172475;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172552;ES1130007.3899;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;112333.190867
Carballeda de Valdeorras;31;172476;102026;ES1130007.3899;UA320;2390.9560974;UA300;112333.190867;172553;ES1130007.3899;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;112333.190867
