concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Beariz;4;201605;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201619;ES1140013.0679;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;15642.4845528
Beariz;4;201606;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201617;ES1140013.0679;1;V;4030;4030;;Queirogais secos europeos;15642.4845528
Beariz;4;201607;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201614;ES1140013.0679;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15642.4845528
Beariz;4;201608;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201620;ES1140013.0679;1;S;3260;3260;;Ríos dos pisos basal a montano;15642.4845528
Beariz;4;201609;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201613;ES1140013.0679;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;15642.4845528
Beariz;4;201610;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201612;ES1140013.0679;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;15642.4845528
Beariz;4;201611;119080;ES1140013.0679;UA320;134.848237624;UA300;15642.4845528;201615;ES1140013.0679;1;V;8310;8310;;Covas non explotadas polo turismo;15642.4845528
Beariz;4;201698;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201712;ES1140013.0691;1;V;4030;4030;;Queirogais secos europeos;17955.8654218
Beariz;4;201699;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201714;ES1140013.0691;2;V;4030;4030;;Queirogais secos europeos;17955.8654218
Beariz;4;201700;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201715;ES1140013.0691;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;17955.8654218
Beariz;4;201701;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201713;ES1140013.0691;4;V;4030;4030;;Queirogais secos europeos;17955.8654218
Beariz;4;201702;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201710;ES1140013.0691;1;V;8310;8310;;Covas non explotadas polo turismo;17955.8654218
Beariz;4;201703;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201709;ES1140013.0691;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;17955.8654218
Beariz;4;201704;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201711;ES1140013.0691;1;V;4030;4030;;Queirogais secos europeos;17955.8654218
Beariz;4;201705;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201708;ES1140013.0691;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;17955.8654218
Beariz;4;201706;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201707;ES1140013.0691;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;17955.8654218
Beariz;4;201707;119234;ES1140013.0691;UA320;233.701281799;UA300;17955.8654218;201716;ES1140013.0691;1;S;3260;3260;;Ríos dos pisos basal a montano;17955.8654218
Beariz;7;204592;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204605;ES1140014.0564;1;V;6410;6410;;Prados con Molinia;22117.617181
Beariz;7;204593;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204610;ES1140014.0564;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;22117.617181
Beariz;7;204594;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204609;ES1140014.0564;1;V;3130;3130;;Augas oligotróficas ou mesotróficas;22117.617181
Beariz;7;204595;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204608;ES1140014.0564;1;V;7140;7140;;Turbeiras de transición e inllós;22117.617181
Beariz;7;204596;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204611;ES1140014.0564;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;22117.617181
Beariz;7;204597;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204604;ES1140014.0564;1;V;7110*;7110;X;Turbeiras altas activas;22117.617181
Beariz;7;204598;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204603;ES1140014.0564;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;22117.617181
Beariz;7;204599;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204602;ES1140014.0564;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;22117.617181
Beariz;7;204600;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204601;ES1140014.0564;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;22117.617181
Beariz;7;204601;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204607;ES1140014.0564;1;V;7110*;7110;X;Turbeiras altas activas;22117.617181
Beariz;7;204602;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204606;ES1140014.0564;2;V;7110*;7110;X;Turbeiras altas activas;22117.617181
Beariz;2;204849;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204866;ES1140014.0716;1;S;3260;3260;;Ríos dos pisos basal a montano;48040.5551874
Beariz;2;204850;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204865;ES1140014.0716;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;48040.5551874
Beariz;2;204851;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204863;ES1140014.0716;2;V;4030;4030;;Queirogais secos europeos;48040.5551874
Beariz;2;204852;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204864;ES1140014.0716;2;V;4030;4030;;Queirogais secos europeos;48040.5551874
Beariz;2;204853;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204861;ES1140014.0716;1;V;8310;8310;;Covas non explotadas polo turismo;48040.5551874
Beariz;2;204854;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204860;ES1140014.0716;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;48040.5551874
Beariz;2;204855;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204858;ES1140014.0716;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;48040.5551874
Beariz;2;204856;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204859;ES1140014.0716;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;48040.5551874
Beariz;2;204857;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204862;ES1140014.0716;3;V;4030;4030;;Queirogais secos europeos;48040.5551874
Beariz;3;204858;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204874;ES1140014.0717;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;8801.16388553
Beariz;3;204859;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204875;ES1140014.0717;1;S;3260;3260;;Ríos dos pisos basal a montano;8801.16388553
Beariz;3;204860;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204873;ES1140014.0717;2;V;4030;4030;;Queirogais secos europeos;8801.16388553
Beariz;3;204861;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204872;ES1140014.0717;2;V;4030;4030;;Queirogais secos europeos;8801.16388553
Beariz;3;204862;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204870;ES1140014.0717;1;V;8310;8310;;Covas non explotadas polo turismo;8801.16388553
Beariz;3;204863;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204869;ES1140014.0717;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;8801.16388553
Beariz;3;204864;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204867;ES1140014.0717;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;8801.16388553
Beariz;3;204865;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204868;ES1140014.0717;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;8801.16388553
Beariz;3;204866;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204871;ES1140014.0717;3;V;4030;4030;;Queirogais secos europeos;8801.16388553
Beariz;27;204867;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204878;ES1140014.0718;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;72026.2892567
Beariz;27;204868;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204884;ES1140014.0718;1;S;3260;3260;;Ríos dos pisos basal a montano;72026.2892567
Beariz;27;204869;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204883;ES1140014.0718;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;72026.2892567
Beariz;27;204870;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204882;ES1140014.0718;2;V;4030;4030;;Queirogais secos europeos;72026.2892567
Beariz;27;204871;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204881;ES1140014.0718;2;V;4030;4030;;Queirogais secos europeos;72026.2892567
Beariz;27;204872;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204876;ES1140014.0718;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;72026.2892567
Beariz;27;204873;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204879;ES1140014.0718;1;V;8310;8310;;Covas non explotadas polo turismo;72026.2892567
Beariz;27;204874;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204877;ES1140014.0718;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;72026.2892567
Beariz;27;204875;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204880;ES1140014.0718;3;V;4030;4030;;Queirogais secos europeos;72026.2892567
Beariz;6;205396;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205409;ES1140014.0859;2;V;4030;4030;;Queirogais secos europeos;7314.44463055
Beariz;6;205397;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205411;ES1140014.0859;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7314.44463055
Beariz;6;205398;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205410;ES1140014.0859;2;V;4030;4030;;Queirogais secos europeos;7314.44463055
Beariz;6;205399;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205405;ES1140014.0859;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7314.44463055
Beariz;6;205400;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205408;ES1140014.0859;3;V;4030;4030;;Queirogais secos europeos;7314.44463055
Beariz;6;205401;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205406;ES1140014.0859;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7314.44463055
Beariz;6;205402;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205407;ES1140014.0859;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;7314.44463055
Beariz;11;205444;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205456;ES1140014.0866;1;V;8310;8310;;Covas non explotadas polo turismo;21902.4436578
Beariz;11;205445;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205461;ES1140014.0866;1;S;3260;3260;;Ríos dos pisos basal a montano;21902.4436578
Beariz;11;205446;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205460;ES1140014.0866;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;21902.4436578
Beariz;11;205447;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205459;ES1140014.0866;2;V;4030;4030;;Queirogais secos europeos;21902.4436578
Beariz;11;205448;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205453;ES1140014.0866;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;21902.4436578
Beariz;11;205449;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205457;ES1140014.0866;3;V;4030;4030;;Queirogais secos europeos;21902.4436578
Beariz;11;205450;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205455;ES1140014.0866;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;21902.4436578
Beariz;11;205451;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205454;ES1140014.0866;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;21902.4436578
Beariz;11;205452;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205458;ES1140014.0866;2;V;4030;4030;;Queirogais secos europeos;21902.4436578
