concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Mondoñedo;25;100017;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100096;ES1120015.1150;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;117734.870033
Mondoñedo;25;100018;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100094;ES1120015.1150;1;S;4030;4030;;Queirogais secos europeos;117734.870033
Mondoñedo;25;100019;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100092;ES1120015.1150;1;V;3160;3160;;Lagos e charcas distróficos naturais;117734.870033
Mondoñedo;25;100020;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100091;ES1120015.1150;1;V;7140;7140;;Turbeiras de transición e inllós;117734.870033
Mondoñedo;25;100021;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100090;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Mondoñedo;25;100022;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100088;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Mondoñedo;25;100023;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100087;ES1120015.1150;1;V;6230*;6230;X;Formacións herbáceas con Nardus;117734.870033
Mondoñedo;25;100024;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100083;ES1120015.1150;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;117734.870033
Mondoñedo;25;100025;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100086;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Mondoñedo;25;100026;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100095;ES1120015.1150;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;117734.870033
Mondoñedo;25;100027;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100085;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Mondoñedo;25;100028;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100084;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Mondoñedo;25;100029;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100089;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Mondoñedo;3;101470;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101542;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Mondoñedo;3;101471;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101545;ES1120015.1875;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2097.47795556
Mondoñedo;3;101472;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101544;ES1120015.1875;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2097.47795556
Mondoñedo;3;101473;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101543;ES1120015.1875;1;V;4030;4030;;Queirogais secos europeos;2097.47795556
Mondoñedo;3;101474;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101541;ES1120015.1875;2;V;4030;4030;;Queirogais secos europeos;2097.47795556
Mondoñedo;3;101475;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101540;ES1120015.1875;1;V;8310;8310;;Covas non explotadas polo turismo;2097.47795556
Mondoñedo;3;101476;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101538;ES1120015.1875;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2097.47795556
Mondoñedo;3;101477;68358;ES1120015.1875;UA320;6.34658793679;UA300;2097.47795556;101539;ES1120015.1875;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2097.47795556
Mondoñedo;1;101516;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101586;ES1120015.1885;1;V;8310;8310;;Covas non explotadas polo turismo;578.083951816
Mondoñedo;1;101517;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101591;ES1120015.1885;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;578.083951816
Mondoñedo;1;101518;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101590;ES1120015.1885;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;578.083951816
Mondoñedo;1;101519;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101589;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;1;101520;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101588;ES1120015.1885;1;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;1;101521;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101585;ES1120015.1885;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;578.083951816
Mondoñedo;1;101522;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101584;ES1120015.1885;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;578.083951816
Mondoñedo;1;101523;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101587;ES1120015.1885;2;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;1;101560;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101634;ES1120015.1896;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1294.66312199
Mondoñedo;1;101561;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101635;ES1120015.1896;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1294.66312199
Mondoñedo;1;101562;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101633;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Mondoñedo;1;101563;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101632;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Mondoñedo;1;101564;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101630;ES1120015.1896;1;V;8310;8310;;Covas non explotadas polo turismo;1294.66312199
Mondoñedo;1;101565;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101629;ES1120015.1896;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1294.66312199
Mondoñedo;1;101566;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101628;ES1120015.1896;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1294.66312199
Mondoñedo;1;101567;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101631;ES1120015.1896;2;V;4030;4030;;Queirogais secos europeos;1294.66312199
Mondoñedo;1;101586;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101654;ES1120015.1903;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;179.172162619
Mondoñedo;1;101587;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101655;ES1120015.1903;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;179.172162619
Mondoñedo;1;101588;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101656;ES1120015.1903;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;179.172162619
Mondoñedo;1;101592;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101663;ES1120015.1905;2;V;4030;4030;;Queirogais secos europeos;930.456330451
Mondoñedo;1;101593;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101667;ES1120015.1905;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;930.456330451
Mondoñedo;1;101594;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101666;ES1120015.1905;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;930.456330451
Mondoñedo;1;101595;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101664;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Mondoñedo;1;101596;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101662;ES1120015.1905;1;V;8310;8310;;Covas non explotadas polo turismo;930.456330451
Mondoñedo;1;101597;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101661;ES1120015.1905;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;930.456330451
Mondoñedo;1;101598;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101660;ES1120015.1905;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;930.456330451
Mondoñedo;1;101599;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101665;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Mondoñedo;1;101650;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101718;ES1120015.1919;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;724.958164463
Mondoñedo;1;101651;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101719;ES1120015.1919;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;724.958164463
Mondoñedo;1;101652;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101720;ES1120015.1919;1;V;6230*;6230;X;Formacións herbáceas con Nardus;724.958164463
Mondoñedo;1;101653;67661;ES1120015.1919;UA270;1.54224024106;UA200;724.958164463;101721;ES1120015.1919;1;V;7110*;7110;X;Turbeiras altas activas;724.958164463
Mondoñedo;1;101664;67665;ES1120015.1923;UA270;2.29980988131;UA200;780.542310136;101733;ES1120015.1923;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;780.542310136
Mondoñedo;1;101665;67665;ES1120015.1923;UA270;2.29980988131;UA200;780.542310136;101734;ES1120015.1923;1;V;6230*;6230;X;Formacións herbáceas con Nardus;780.542310136
Mondoñedo;1;101666;67665;ES1120015.1923;UA270;2.29980988131;UA200;780.542310136;101732;ES1120015.1923;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;780.542310136
Mondoñedo;1;101667;67665;ES1120015.1923;UA270;2.29980988131;UA200;780.542310136;101735;ES1120015.1923;2;V;7110*;7110;X;Turbeiras altas activas;780.542310136
Mondoñedo;1;101717;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101788;ES1120015.1978;2;V;7110*;7110;X;Turbeiras altas activas;4048.65844159
Mondoñedo;1;101718;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101791;ES1120015.1978;3;S;4030;4030;;Queirogais secos europeos;4048.65844159
Mondoñedo;1;101719;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101789;ES1120015.1978;1;V;7140;7140;;Turbeiras de transición e inllós;4048.65844159
Mondoñedo;1;101720;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101787;ES1120015.1978;1;V;7110*;7110;X;Turbeiras altas activas;4048.65844159
Mondoñedo;1;101721;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101786;ES1120015.1978;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4048.65844159
Mondoñedo;1;101722;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101785;ES1120015.1978;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4048.65844159
Mondoñedo;1;101723;67677;ES1120015.1978;UA270;63.8849773331;UA200;4048.65844159;101790;ES1120015.1978;1;V;3160;3160;;Lagos e charcas distróficos naturais;4048.65844159
Mondoñedo;1;101726;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101795;ES1120015.1984;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;5102.58759067
Mondoñedo;1;101727;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101800;ES1120015.1984;3;S;4030;4030;;Queirogais secos europeos;5102.58759067
Mondoñedo;1;101728;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101799;ES1120015.1984;1;V;3160;3160;;Lagos e charcas distróficos naturais;5102.58759067
Mondoñedo;1;101729;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101798;ES1120015.1984;1;V;7140;7140;;Turbeiras de transición e inllós;5102.58759067
Mondoñedo;1;101730;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101796;ES1120015.1984;1;V;7110*;7110;X;Turbeiras altas activas;5102.58759067
Mondoñedo;1;101731;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101794;ES1120015.1984;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5102.58759067
Mondoñedo;1;101732;68364;ES1120015.1984;UA270;74.0912708997;UA200;5102.58759067;101797;ES1120015.1984;2;V;7110*;7110;X;Turbeiras altas activas;5102.58759067
Mondoñedo;6;102263;68433;ES1120015.2221;UA530;235.20268585;UA500;18391.3166877;102331;ES1120015.2221;5;V;6510;6510;;Prados de sega de baixa altitude;18391.3166877
Mondoñedo;6;102264;68433;ES1120015.2221;UA530;235.20268585;UA500;18391.3166877;102332;ES1120015.2221;1;S;6410;6410;;Prados con Molinia;18391.3166877
Mondoñedo;2;102652;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102728;ES1120015.2348;1;V;7140;7140;;Turbeiras de transición e inllós;15363.1883216
Mondoñedo;2;102653;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102725;ES1120015.2348;1;V;7110*;7110;X;Turbeiras altas activas;15363.1883216
Mondoñedo;2;102654;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102733;ES1120015.2348;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;15363.1883216
Mondoñedo;2;102655;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102732;ES1120015.2348;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15363.1883216
Mondoñedo;2;102656;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102731;ES1120015.2348;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;15363.1883216
Mondoñedo;2;102657;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102730;ES1120015.2348;1;S;4030;4030;;Queirogais secos europeos;15363.1883216
Mondoñedo;2;102658;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102729;ES1120015.2348;1;V;3160;3160;;Lagos e charcas distróficos naturais;15363.1883216
Mondoñedo;2;102659;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102726;ES1120015.2348;1;V;7110*;7110;X;Turbeiras altas activas;15363.1883216
Mondoñedo;2;102660;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102720;ES1120015.2348;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;15363.1883216
Mondoñedo;2;102661;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102724;ES1120015.2348;1;V;6230*;6230;X;Formacións herbáceas con Nardus;15363.1883216
Mondoñedo;2;102662;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102723;ES1120015.2348;1;V;7110*;7110;X;Turbeiras altas activas;15363.1883216
Mondoñedo;2;102663;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102722;ES1120015.2348;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15363.1883216
Mondoñedo;2;102664;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102721;ES1120015.2348;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15363.1883216
Mondoñedo;2;102665;68712;ES1120015.2348;UA270;261.969341838;UA200;15363.1883216;102727;ES1120015.2348;1;V;7110*;7110;X;Turbeiras altas activas;15363.1883216
Mondoñedo;20;102681;69706;ES1120015.2355;UA630;1258.44956858;UA600;98177.9144685;102749;ES1120015.2355;1;S;7110*;7110;X;Turbeiras altas activas;98177.9144685
Mondoñedo;20;102682;69706;ES1120015.2355;UA630;1258.44956858;UA600;98177.9144685;102750;ES1120015.2355;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;98177.9144685
Mondoñedo;1;102690;69272;ES1120015.2362;UA630;79.1276352304;UA600;12454.9044708;102759;ES1120015.2362;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;12454.9044708
Mondoñedo;1;102691;69272;ES1120015.2362;UA630;79.1276352304;UA600;12454.9044708;102758;ES1120015.2362;1;S;7110*;7110;X;Turbeiras altas activas;12454.9044708
Mondoñedo;10;103406;70197;ES1120015.2565;UA530;44.6803770503;UA500;5058.25175863;103474;ES1120015.2565;1;V;6510;6510;;Prados de sega de baixa altitude;5058.25175863
