concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Cervantes;;43458;34273;Es1120001.1349;UA310;10.2942425667;UA300;2192.68532681;43530;Es1120001.1349;1.0;S;3260;3260;;Ríos dos pisos basal a montano;2192.68532681
Cervantes;;43459;34273;Es1120001.1349;UA310;10.2942425667;UA300;2192.68532681;43529;Es1120001.1349;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2192.68532681
Cervantes;;43460;34273;Es1120001.1349;UA310;10.2942425667;UA300;2192.68532681;43526;Es1120001.1349;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;2192.68532681
Cervantes;;43461;34273;Es1120001.1349;UA310;10.2942425667;UA300;2192.68532681;43528;Es1120001.1349;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2192.68532681
Cervantes;;43462;34273;Es1120001.1349;UA310;10.2942425667;UA300;2192.68532681;43527;Es1120001.1349;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2192.68532681
Cervantes;;43563;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43635;Es1120001.1368;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;12593.3522261
Cervantes;;43564;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43637;Es1120001.1368;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;12593.3522261
Cervantes;;43565;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43638;Es1120001.1368;1.0;S;8310;8310;;Covas non explotadas polo turismo;12593.3522261
Cervantes;;43566;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43636;Es1120001.1368;1.0;S;3260;3260;;Ríos dos pisos basal a montano;12593.3522261
Cervantes;;43567;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43633;Es1120001.1368;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;12593.3522261
Cervantes;;43568;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43632;Es1120001.1368;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;12593.3522261
Cervantes;;43569;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43631;Es1120001.1368;5.0;P;4030;4030;;Queirogais secos europeos;12593.3522261
Cervantes;;43570;34292;Es1120001.1368;UA310;83.1684823807;UA300;12593.3522261;43634;Es1120001.1368;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;12593.3522261
Cervantes;;43571;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43639;Es1120001.1369;5.0;P;4030;4030;;Queirogais secos europeos;4602.00151113
Cervantes;;43572;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43640;Es1120001.1369;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4602.00151113
Cervantes;;43573;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43641;Es1120001.1369;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4602.00151113
Cervantes;;43574;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43642;Es1120001.1369;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4602.00151113
Cervantes;;43575;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43643;Es1120001.1369;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4602.00151113
Cervantes;;43576;34293;Es1120001.1369;UA310;27.8253665691;UA300;4602.00151113;43644;Es1120001.1369;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4602.00151113
Cervantes;;43577;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43650;Es1120001.1370;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4849.03621461
Cervantes;;43578;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43651;Es1120001.1370;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4849.03621461
Cervantes;;43579;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43649;Es1120001.1370;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4849.03621461
Cervantes;;43580;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43647;Es1120001.1370;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4849.03621461
Cervantes;;43581;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43646;Es1120001.1370;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4849.03621461
Cervantes;;43582;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43645;Es1120001.1370;5.0;P;4030;4030;;Queirogais secos europeos;4849.03621461
Cervantes;;43583;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43648;Es1120001.1370;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4849.03621461
Cervantes;;43584;34294;Es1120001.1370;UA310;51.8346978691;UA300;4849.03621461;43652;Es1120001.1370;1.0;S;8310;8310;;Covas non explotadas polo turismo;4849.03621461
Cervantes;;43596;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43669;Es1120001.1373;1.0;S;3260;3260;;Ríos dos pisos basal a montano;5806.88967693
Cervantes;;43597;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43664;Es1120001.1373;5.0;P;4030;4030;;Queirogais secos europeos;5806.88967693
Cervantes;;43598;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43670;Es1120001.1373;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5806.88967693
Cervantes;;43599;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43671;Es1120001.1373;1.0;S;8310;8310;;Covas non explotadas polo turismo;5806.88967693
Cervantes;;43600;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43667;Es1120001.1373;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;5806.88967693
Cervantes;;43601;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43665;Es1120001.1373;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;5806.88967693
Cervantes;;43602;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43666;Es1120001.1373;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5806.88967693
Cervantes;;43603;34297;Es1120001.1373;UA310;57.2226047125;UA300;5806.88967693;43668;Es1120001.1373;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5806.88967693
Cervantes;;43723;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43794;Es1120001.1392;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;42707.226941
Cervantes;;43724;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43798;Es1120001.1392;1.0;S;8310;8310;;Covas non explotadas polo turismo;42707.226941
Cervantes;;43725;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43797;Es1120001.1392;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;42707.226941
Cervantes;;43726;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43795;Es1120001.1392;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;42707.226941
Cervantes;;43727;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43793;Es1120001.1392;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;42707.226941
Cervantes;;43728;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43792;Es1120001.1392;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;42707.226941
Cervantes;;43729;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43791;Es1120001.1392;5.0;P;4030;4030;;Queirogais secos europeos;42707.226941
Cervantes;;43730;34316;Es1120001.1392;UA310;431.816273181;UA300;42707.226941;43796;Es1120001.1392;1.0;S;3260;3260;;Ríos dos pisos basal a montano;42707.226941
Cervantes;;43777;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43850;Es1120001.1402;1.0;S;3260;3260;;Ríos dos pisos basal a montano;46612.8260878
Cervantes;;43778;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43846;Es1120001.1402;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;46612.8260878
Cervantes;;43779;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43852;Es1120001.1402;1.0;S;8310;8310;;Covas non explotadas polo turismo;46612.8260878
Cervantes;;43780;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43851;Es1120001.1402;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;46612.8260878
Cervantes;;43781;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43845;Es1120001.1402;5.0;P;4030;4030;;Queirogais secos europeos;46612.8260878
Cervantes;;43782;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43847;Es1120001.1402;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;46612.8260878
Cervantes;;43783;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43848;Es1120001.1402;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;46612.8260878
Cervantes;;43784;34324;Es1120001.1402;UA310;660.293203926;UA300;46612.8260878;43849;Es1120001.1402;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;46612.8260878
Cervantes;;46491;35569;Es1120001.2666;UA420;11.7262360352;UA400;3811.33261727;46559;Es1120001.2666;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3811.33261727
Cervantes;;46492;35569;Es1120001.2666;UA420;11.7262360352;UA400;3811.33261727;46560;Es1120001.2666;1.0;V;9380;9380;;Bosques de Ilex aquifolium;3811.33261727
Cervantes;;46493;35569;Es1120001.2666;UA420;11.7262360352;UA400;3811.33261727;46561;Es1120001.2666;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3811.33261727
Cervantes;;46494;35569;Es1120001.2666;UA420;11.7262360352;UA400;3811.33261727;46562;Es1120001.2666;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3811.33261727
Cervantes;;46502;35571;Es1120001.2668;UA420;13.4834194428;UA400;2774.03127193;46570;Es1120001.2668;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2774.03127193
Cervantes;;46503;35571;Es1120001.2668;UA420;13.4834194428;UA400;2774.03127193;46571;Es1120001.2668;1.0;V;9380;9380;;Bosques de Ilex aquifolium;2774.03127193
Cervantes;;46504;35571;Es1120001.2668;UA420;13.4834194428;UA400;2774.03127193;46572;Es1120001.2668;1.0;S;3260;3260;;Ríos dos pisos basal a montano;2774.03127193
Cervantes;;46505;35571;Es1120001.2668;UA420;13.4834194428;UA400;2774.03127193;46573;Es1120001.2668;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2774.03127193
Cervantes;;46730;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46804;Es1120001.2721;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;8620.03732458
Cervantes;;46731;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46798;Es1120001.2721;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;8620.03732458
Cervantes;;46732;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46799;Es1120001.2721;1.0;V;9380;9380;;Bosques de Ilex aquifolium;8620.03732458
Cervantes;;46733;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46800;Es1120001.2721;1.0;S;3260;3260;;Ríos dos pisos basal a montano;8620.03732458
Cervantes;;46734;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46801;Es1120001.2721;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;8620.03732458
Cervantes;;46735;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46802;Es1120001.2721;1.0;S;4030;4030;;Queirogais secos europeos;8620.03732458
Cervantes;;46736;35624;Es1120001.2721;UA411;31.3524177643;UA400;8620.03732458;46803;Es1120001.2721;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;8620.03732458
Cervantes;;46984;35690;Es1120001.2787;UA420;15.5881914968;UA400;4199.4300929;47054;Es1120001.2787;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4199.4300929
Cervantes;;46985;35690;Es1120001.2787;UA420;15.5881914968;UA400;4199.4300929;47052;Es1120001.2787;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4199.4300929
Cervantes;;46986;35690;Es1120001.2787;UA420;15.5881914968;UA400;4199.4300929;47053;Es1120001.2787;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4199.4300929
Cervantes;;47913;35938;Es1120001.3038;UA420;8.6482317543;UA400;2564.42521086;47982;Es1120001.3038;1.0;S;3260;3260;;Ríos dos pisos basal a montano;2564.42521086
Cervantes;;47914;35938;Es1120001.3038;UA420;8.6482317543;UA400;2564.42521086;47983;Es1120001.3038;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2564.42521086
Cervantes;;47915;35938;Es1120001.3038;UA420;8.6482317543;UA400;2564.42521086;47981;Es1120001.3038;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2564.42521086
Cervantes;;48929;36217;Es1120001.3320;UA420;9.59382682819;UA400;2686.60074497;48997;Es1120001.3320;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2686.60074497
Cervantes;;48930;36217;Es1120001.3320;UA420;9.59382682819;UA400;2686.60074497;48998;Es1120001.3320;1.0;S;3260;3260;;Ríos dos pisos basal a montano;2686.60074497
Cervantes;;48931;36217;Es1120001.3320;UA420;9.59382682819;UA400;2686.60074497;48999;Es1120001.3320;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2686.60074497
Cervantes;;48932;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49003;Es1120001.3321;1.0;S;4030;4030;;Queirogais secos europeos;3808.50139962
Cervantes;;48933;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49004;Es1120001.3321;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;3808.50139962
Cervantes;;48934;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49005;Es1120001.3321;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3808.50139962
Cervantes;;48935;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49002;Es1120001.3321;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3808.50139962
Cervantes;;48936;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49001;Es1120001.3321;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3808.50139962
Cervantes;;48937;36218;Es1120001.3321;UA411;28.958114271;UA400;3808.50139962;49000;Es1120001.3321;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3808.50139962
Cervantes;;49233;36295;Es1120001.3398;UA425;36.9001301386;UA400;10162.7335762;49305;Es1120001.3398;1.0;S;6510;6510;;Prados de sega de baixa altitude;10162.7335762
Cervantes;;49234;36295;Es1120001.3398;UA425;36.9001301386;UA400;10162.7335762;49301;Es1120001.3398;5.0;P;9260;9260;;Soutos;10162.7335762
Cervantes;;49235;36295;Es1120001.3398;UA425;36.9001301386;UA400;10162.7335762;49302;Es1120001.3398;1.0;S;3260;3260;;Ríos dos pisos basal a montano;10162.7335762
Cervantes;;49236;36295;Es1120001.3398;UA425;36.9001301386;UA400;10162.7335762;49303;Es1120001.3398;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;10162.7335762
Cervantes;;49237;36295;Es1120001.3398;UA425;36.9001301386;UA400;10162.7335762;49304;Es1120001.3398;1.0;S;4030;4030;;Queirogais secos europeos;10162.7335762
Cervantes;;49777;36404;Es1120001.3507;UA425;5.58767913388;UA400;1580.99829249;49845;Es1120001.3507;5.0;P;9260;9260;;Soutos;1580.99829249
Cervantes;;49778;36404;Es1120001.3507;UA425;5.58767913388;UA400;1580.99829249;49846;Es1120001.3507;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1580.99829249
Cervantes;;49779;36404;Es1120001.3507;UA425;5.58767913388;UA400;1580.99829249;49847;Es1120001.3507;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1580.99829249
Cervantes;;49780;36404;Es1120001.3507;UA425;5.58767913388;UA400;1580.99829249;49848;Es1120001.3507;1.0;S;4030;4030;;Queirogais secos europeos;1580.99829249
Cervantes;;49781;36404;Es1120001.3507;UA425;5.58767913388;UA400;1580.99829249;49849;Es1120001.3507;1.0;S;6510;6510;;Prados de sega de baixa altitude;1580.99829249
Cervantes;;53349;37095;Es1120001.4219;UA420;5.05064921304;UA400;1582.551289;53417;Es1120001.4219;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;1582.551289
Cervantes;;53350;37095;Es1120001.4219;UA420;5.05064921304;UA400;1582.551289;53418;Es1120001.4219;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1582.551289
Cervantes;;53351;37095;Es1120001.4219;UA420;5.05064921304;UA400;1582.551289;53419;Es1120001.4219;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1582.551289
Cervantes;;53372;37097;Es1120001.4222;UA420;9.15647253095;UA400;3160.65670262;53440;Es1120001.4222;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3160.65670262
Cervantes;;53373;37097;Es1120001.4222;UA420;9.15647253095;UA400;3160.65670262;53442;Es1120001.4222;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3160.65670262
Cervantes;;53374;37097;Es1120001.4222;UA420;9.15647253095;UA400;3160.65670262;53441;Es1120001.4222;1.0;S;3260;3260;;Ríos dos pisos basal a montano;3160.65670262
Cervantes;;58211;37536;Es1120001.4669;UA320;6.56593877434;UA300;1835.18301118;58283;Es1120001.4669;1.0;V;4030;4030;;Queirogais secos europeos;1835.18301118
Cervantes;;58212;37536;Es1120001.4669;UA320;6.56593877434;UA300;1835.18301118;58289;Es1120001.4669;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1835.18301118
Cervantes;;58213;37536;Es1120001.4669;UA320;6.56593877434;UA300;1835.18301118;58288;Es1120001.4669;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1835.18301118
