concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Baltar;A Guioncha;123374;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123450;ES1130001.1033;1.0;S;6410;6410;;Prados con Molinia;7423.47217096
Baltar;A Guioncha;123375;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123449;ES1130001.1033;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;7423.47217096
Baltar;A Guioncha;123376;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123448;ES1130001.1033;1.0;S;3260;3260;;Ríos dos pisos basal a montano;7423.47217096
Baltar;A Guioncha;123377;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123447;ES1130001.1033;1.0;V;6510;6510;;Prados de sega de baixa altitude;7423.47217096
Baltar;A Guioncha;123378;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123446;ES1130001.1033;1.0;V;6510;6510;;Prados de sega de baixa altitude;7423.47217096
Baltar;A Guioncha;123379;80873;ES1130001.1033;UA532;28.5704543598;UA500;7423.47217096;123454;ES1130001.1033;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7423.47217096
Baltar;Poligonal;120232;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120311;ES1130001.0084;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;58007.9982396
Baltar;Poligonal;120233;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120314;ES1130001.0084;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;58007.9982396
Baltar;Poligonal;120234;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120312;ES1130001.0084;1.0;S;4030;4030;;Queirogais secos europeos;58007.9982396
Baltar;Poligonal;120235;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120310;ES1130001.0084;1.0;S;3260;3260;;Ríos dos pisos basal a montano;58007.9982396
Baltar;Poligonal;120236;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120309;ES1130001.0084;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;58007.9982396
Baltar;Poligonal;120237;80000;ES1130001.0084;UA411;470.815889062;UA400;58007.9982396;120313;ES1130001.0084;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;58007.9982396
