concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Monfero;1;7304;8466;ES1110003.1137;UA420;4.15267507615;UA400;1577.95590862;7372;ES1110003.1137;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1577.95590862
Monfero;5;7504;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7578;ES1110003.1301;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;20852.9088856
Monfero;5;7505;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7581;ES1110003.1301;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;20852.9088856
Monfero;5;7506;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7580;ES1110003.1301;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;20852.9088856
Monfero;5;7507;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7579;ES1110003.1301;1;S;3260;3260;;Ríos dos pisos basal a montano;20852.9088856
Monfero;5;7508;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7573;ES1110003.1301;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;20852.9088856
Monfero;5;7509;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7577;ES1110003.1301;1;V;4030;4030;;Queirogais secos europeos;20852.9088856
Monfero;5;7510;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7576;ES1110003.1301;5;V;4030;4030;;Queirogais secos europeos;20852.9088856
Monfero;5;7511;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7574;ES1110003.1301;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;20852.9088856
Monfero;5;7512;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7572;ES1110003.1301;1;V;8230;8230;;Rochedos silíceos con vexetación pioneira;20852.9088856
Monfero;5;7513;8630;ES1110003.1301;UA320;295.204669058;UA300;20852.9088856;7575;ES1110003.1301;1;V;8310;8310;;Covas non explotadas polo turismo;20852.9088856
Monfero;2;7830;8867;ES1110003.1539;UA420;11.0774343648;UA400;3432.42125857;7898;ES1110003.1539;5;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3432.42125857
Monfero;2;7831;8867;ES1110003.1539;UA420;11.0774343648;UA400;3432.42125857;7899;ES1110003.1539;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3432.42125857
Monfero;1;7893;8909;ES1110003.1581;UA270;6.68872626431;UA200;1784.68177332;7961;ES1110003.1581;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1784.68177332
Monfero;1;7894;8909;ES1110003.1581;UA270;6.68872626431;UA200;1784.68177332;7962;ES1110003.1581;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1784.68177332
Monfero;1;8239;9131;ES1110003.1825;UA411;148.520925903;UA400;17830.8987151;8308;ES1110003.1825;1;V;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;17830.8987151
Monfero;1;8240;9131;ES1110003.1825;UA411;148.520925903;UA400;17830.8987151;8311;ES1110003.1825;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;17830.8987151
Monfero;1;8241;9131;ES1110003.1825;UA411;148.520925903;UA400;17830.8987151;8309;ES1110003.1825;1;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;17830.8987151
Monfero;1;8242;9131;ES1110003.1825;UA411;148.520925903;UA400;17830.8987151;8307;ES1110003.1825;5;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;17830.8987151
Monfero;1;8243;9131;ES1110003.1825;UA411;148.520925903;UA400;17830.8987151;8310;ES1110003.1825;1;S;3260;3260;;Ríos dos pisos basal a montano;17830.8987151
Monfero;2;9152;10213;ES1110003.2916;UA411;186.980976107;UA400;12729.6195912;9224;ES1110003.2916;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;12729.6195912
Monfero;2;9153;10213;ES1110003.2916;UA411;186.980976107;UA400;12729.6195912;9223;ES1110003.2916;1;S;3260;3260;;Ríos dos pisos basal a montano;12729.6195912
Monfero;2;9154;10213;ES1110003.2916;UA411;186.980976107;UA400;12729.6195912;9222;ES1110003.2916;1;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;12729.6195912
Monfero;2;9155;10213;ES1110003.2916;UA411;186.980976107;UA400;12729.6195912;9220;ES1110003.2916;5;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;12729.6195912
Monfero;2;9156;10213;ES1110003.2916;UA411;186.980976107;UA400;12729.6195912;9221;ES1110003.2916;1;V;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;12729.6195912
Monfero;3;9300;10461;ES1110003.3165;UA320;24.0392682925;UA300;7590.27533385;9368;ES1110003.3165;1;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7590.27533385
Monfero;3;9301;10461;ES1110003.3165;UA320;24.0392682925;UA300;7590.27533385;9369;ES1110003.3165;5;V;4030;4030;;Queirogais secos europeos;7590.27533385
Monfero;3;9302;10461;ES1110003.3165;UA320;24.0392682925;UA300;7590.27533385;9370;ES1110003.3165;1;V;4030;4030;;Queirogais secos europeos;7590.27533385
Monfero;5;9303;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9377;ES1110003.3166;1;V;7140;7140;;Turbeiras de transición e inllós;5107.75985975
Monfero;5;9304;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9378;ES1110003.3166;1;V;3160;3160;;Lagos e charcas distróficos naturais;5107.75985975
Monfero;5;9305;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9376;ES1110003.3166;1;V;7110*;7110;X;Turbeiras altas activas;5107.75985975
Monfero;5;9306;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9375;ES1110003.3166;1;V;7110*;7110;X;Turbeiras altas activas;5107.75985975
Monfero;5;9307;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9373;ES1110003.3166;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;5107.75985975
Monfero;5;9308;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9372;ES1110003.3166;1;V;6230*;6230;X;Formacións herbáceas con Nardus;5107.75985975
Monfero;5;9309;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9371;ES1110003.3166;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5107.75985975
Monfero;5;9310;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9374;ES1110003.3166;1;V;6410;6410;;Prados con Molinia;5107.75985975
Monfero;5;9311;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9379;ES1110003.3166;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5107.75985975
Monfero;2;9313;10464;ES1110003.3168;UA530;6.46005415959;UA500;1280.2242118;9381;ES1110003.3168;5;V;6510;6510;;Prados de sega de baixa altitude;1280.2242118
Monfero;4;9322;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9395;ES1110003.3172;1;V;7110*;7110;X;Turbeiras altas activas;2440.50020258
Monfero;4;9323;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9398;ES1110003.3172;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2440.50020258
Monfero;4;9324;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9397;ES1110003.3172;1;V;3160;3160;;Lagos e charcas distróficos naturais;2440.50020258
Monfero;4;9325;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9394;ES1110003.3172;1;V;7110*;7110;X;Turbeiras altas activas;2440.50020258
Monfero;4;9326;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9393;ES1110003.3172;1;V;6410;6410;;Prados con Molinia;2440.50020258
Monfero;4;9327;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9392;ES1110003.3172;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2440.50020258
Monfero;4;9328;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9391;ES1110003.3172;1;V;6230*;6230;X;Formacións herbáceas con Nardus;2440.50020258
Monfero;4;9329;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9390;ES1110003.3172;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2440.50020258
Monfero;4;9330;10468;ES1110003.3172;UA270;23.0162978792;UA200;2440.50020258;9396;ES1110003.3172;1;V;7140;7140;;Turbeiras de transición e inllós;2440.50020258
Monfero;1;9443;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9514;ES1110003.3322;1;V;8310;8310;;Covas non explotadas polo turismo;20536.3749745
Monfero;1;9444;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9520;ES1110003.3322;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;20536.3749745
Monfero;1;9445;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9519;ES1110003.3322;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;20536.3749745
Monfero;1;9446;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9518;ES1110003.3322;1;S;3260;3260;;Ríos dos pisos basal a montano;20536.3749745
Monfero;1;9447;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9517;ES1110003.3322;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;20536.3749745
Monfero;1;9448;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9515;ES1110003.3322;5;V;4030;4030;;Queirogais secos europeos;20536.3749745
Monfero;1;9449;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9513;ES1110003.3322;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;20536.3749745
Monfero;1;9450;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9512;ES1110003.3322;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;20536.3749745
Monfero;1;9451;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9511;ES1110003.3322;1;V;8230;8230;;Rochedos silíceos con vexetación pioneira;20536.3749745
Monfero;1;9452;10608;ES1110003.3322;UA320;156.94399122;UA300;20536.3749745;9516;ES1110003.3322;1;V;4030;4030;;Queirogais secos europeos;20536.3749745
